"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 04 13:08:28 MSK 2021","Sun Jul 04 13:08:41 MSK 2021","12495","module_5","test_main_page","TestMainPage","","","test_guest_cant_see_product_in_basket_opened_from_main_page",""
"passed","Sun Jul 04 13:09:23 MSK 2021","Sun Jul 04 13:09:26 MSK 2021","3114","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer8]",""
"passed","Sun Jul 04 13:08:47 MSK 2021","Sun Jul 04 13:08:51 MSK 2021","3203","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer1]",""
"passed","Sun Jul 04 13:09:47 MSK 2021","Sun Jul 04 13:09:50 MSK 2021","2222","module_5","test_product_page","TestProductPage","","","test_guest_should_see_login_link_on_product_page",""
"passed","Sun Jul 04 13:08:25 MSK 2021","Sun Jul 04 13:08:27 MSK 2021","1678","module_5","test_main_page","TestMainPage","","","test_guest_should_see_login_link",""
"passed","Sun Jul 04 13:08:57 MSK 2021","Sun Jul 04 13:09:01 MSK 2021","3692","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer3]",""
"passed","Sun Jul 04 13:08:21 MSK 2021","Sun Jul 04 13:08:23 MSK 2021","2615","module_5","test_main_page","TestMainPage","","","test_guest_can_go_to_login_page",""
"passed","Sun Jul 04 13:10:34 MSK 2021","Sun Jul 04 13:10:36 MSK 2021","1731","module_5","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_can_add_product_to_basket",""
"passed","Sun Jul 04 13:09:08 MSK 2021","Sun Jul 04 13:09:11 MSK 2021","3491","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer5]",""
"skipped","Sun Jul 04 13:09:31 MSK 2021","Sun Jul 04 13:09:31 MSK 2021","0","module_5","test_product_page","TestProductPage","","","test_guest_cant_see_success_message_after_adding_product_to_basket",""
"skipped","Sun Jul 04 13:09:18 MSK 2021","Sun Jul 04 13:09:21 MSK 2021","3868","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer7]",""
"passed","Sun Jul 04 13:08:52 MSK 2021","Sun Jul 04 13:08:56 MSK 2021","3398","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer2]",""
"passed","Sun Jul 04 13:09:55 MSK 2021","Sun Jul 04 13:10:07 MSK 2021","12555","module_5","test_product_page","TestProductPage","","","test_guest_cant_see_product_in_basket_opened_from_product_page",""
"skipped","Sun Jul 04 13:09:46 MSK 2021","Sun Jul 04 13:09:46 MSK 2021","0","module_5","test_product_page","TestProductPage","","","test_message_disappeared_after_adding_product_to_basket",""
"passed","Sun Jul 04 13:10:16 MSK 2021","Sun Jul 04 13:10:28 MSK 2021","12114","module_5","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_cant_see_success_message",""
"passed","Sun Jul 04 13:09:28 MSK 2021","Sun Jul 04 13:09:31 MSK 2021","3298","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer9]",""
"passed","Sun Jul 04 13:09:33 MSK 2021","Sun Jul 04 13:09:46 MSK 2021","12782","module_5","test_product_page","TestProductPage","","","test_guest_cant_see_success_message",""
"passed","Sun Jul 04 13:08:42 MSK 2021","Sun Jul 04 13:08:46 MSK 2021","3520","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer0]",""
"passed","Sun Jul 04 13:09:51 MSK 2021","Sun Jul 04 13:09:53 MSK 2021","1873","module_5","test_product_page","TestProductPage","","","test_guest_can_go_to_login_page_from_product_page",""
"passed","Sun Jul 04 13:09:13 MSK 2021","Sun Jul 04 13:09:16 MSK 2021","3110","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer6]",""
"passed","Sun Jul 04 13:09:03 MSK 2021","Sun Jul 04 13:09:06 MSK 2021","3160","module_5","test_product_page","TestProductPage","","","test_guest_can_add_product_to_basket[offer4]",""
